item_id,name_vn,name_cn,name_e,icon_id,icon_status,icon_path_rule,preview,evidence
1113085,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113086,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113087,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113088,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113089,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1113090,Huyền Thiên Khai Thiên Đạo Phiến,玄天开天道扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114001,Tử Hà Đoản Phi Kiếm,紫霞短飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114002,Tử Hà Đoản Phi Kiếm,紫霞短飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114003,Tử Hà Đoản Phi Kiếm,紫霞短飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114004,Tử Hà Đoản Phi Kiếm,紫霞短飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114005,Tử Hà Đổng Phi Kiếm,紫霞董飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114006,Tử Hà Đổng Phi Kiếm,紫霞董飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114007,Tử Hà Đổng Phi Kiếm,紫霞董飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114008,Tử Hà Đổng Phi Kiếm,紫霞董飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114009,Tử Hà Đổng Phi Kiếm,紫霞董飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114010,Tử Hà Lực Sĩ Trọng Phi Kiếm,紫霞力士重飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114011,Tử Hà Lực Sĩ Trọng Phi Kiếm,紫霞力士重飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114012,Tử Hà Lực Sĩ Trọng Phi Kiếm,紫霞力士重飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114013,Tử Hà Lực Sĩ Trọng Phi Kiếm,紫霞力士重飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114014,Tử Hà Lực Sĩ Trọng Phi Kiếm,紫霞力士重飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114015,Tử Hà Dũng Sĩ Chiến Phi Kiếm,紫霞勇士战飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114016,Tử Hà Dũng Sĩ Chiến Phi Kiếm,紫霞勇士战飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114017,Tử Hà Dũng Sĩ Chiến Phi Kiếm,紫霞勇士战飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114018,Tử Hà Dũng Sĩ Chiến Phi Kiếm,紫霞勇士战飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114019,Tử Hà Dũng Sĩ Chiến Phi Kiếm,紫霞勇士战飞剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114020,Tử Hà Lang Nha Pháp Kiếm,紫霞狼牙法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114021,Tử Hà Lang Nha Pháp Kiếm,紫霞狼牙法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114022,Tử Hà Lang Nha Pháp Kiếm,紫霞狼牙法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114023,Tử Hà Lang Nha Pháp Kiếm,紫霞狼牙法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114024,Tử Hà Lang Nha Pháp Kiếm,紫霞狼牙法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114025,Tử Hà Đoạn Thạch Pháp Kiếm,紫霞断石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114026,Tử Hà Đoạn Thạch Pháp Kiếm,紫霞断石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114027,Tử Hà Đoạn Thạch Pháp Kiếm,紫霞断石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114028,Tử Hà Đoạn Thạch Pháp Kiếm,紫霞断石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114029,Tử Hà Đoạn Thạch Pháp Kiếm,紫霞断石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114030,Tử Hà Vinh Diệu Chiến Pháp Kiếm,紫霞荣耀战法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114031,Tử Hà Vinh Diệu Chiến Pháp Kiếm,紫霞荣耀战法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114032,Tử Hà Vinh Diệu Chiến Pháp Kiếm,紫霞荣耀战法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114033,Tử Hà Vinh Diệu Chiến Pháp Kiếm,紫霞荣耀战法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114034,Tử Hà Vinh Diệu Chiến Pháp Kiếm,紫霞荣耀战法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114035,Tử Hà Vẫn Thạch Pháp Kiếm,紫霞陨石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114036,Tử Hà Vẫn Thạch Pháp Kiếm,紫霞陨石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114037,Tử Hà Vẫn Thạch Pháp Kiếm,紫霞陨石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114038,Tử Hà Vẫn Thạch Pháp Kiếm,紫霞陨石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114039,Tử Hà Vẫn Thạch Pháp Kiếm,紫霞陨石法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114040,Tử Hà Lưu Tinh Pháp Kiếm,紫霞流星法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114041,Tử Hà Lưu Tinh Pháp Kiếm,紫霞流星法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114042,Tử Hà Lưu Tinh Pháp Kiếm,紫霞流星法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114043,Tử Hà Lưu Tinh Pháp Kiếm,紫霞流星法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114044,Tử Hà Lưu Tinh Pháp Kiếm,紫霞流星法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114045,Tử Hà Khai Sơn Pháp Kiếm,紫霞开山法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114046,Tử Hà Khai Sơn Pháp Kiếm,紫霞开山法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114047,Tử Hà Khai Sơn Pháp Kiếm,紫霞开山法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114048,Tử Hà Khai Sơn Pháp Kiếm,紫霞开山法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114049,Tử Hà Khai Sơn Pháp Kiếm,紫霞开山法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114050,Tử Hà Vong Cốt Pháp Kiếm,紫霞亡骨法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114051,Tử Hà Vong Cốt Pháp Kiếm,紫霞亡骨法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114052,Tử Hà Vong Cốt Pháp Kiếm,紫霞亡骨法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114053,Tử Hà Vong Cốt Pháp Kiếm,紫霞亡骨法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114054,Tử Hà Vong Cốt Pháp Kiếm,紫霞亡骨法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114055,Tử Hà Toái Thiên Pháp Kiếm,紫霞碎天法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114056,Tử Hà Toái Thiên Pháp Kiếm,紫霞碎天法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114057,Tử Hà Toái Thiên Pháp Kiếm,紫霞碎天法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114058,Tử Hà Toái Thiên Pháp Kiếm,紫霞碎天法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114059,Tử Hà Toái Thiên Pháp Kiếm,紫霞碎天法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114060,Tử Hà Huyễn Ma Pháp Kiếm,紫霞幻魔法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114061,Tử Hà Huyễn Ma Pháp Kiếm,紫霞幻魔法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114062,Tử Hà Huyễn Ma Pháp Kiếm,紫霞幻魔法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114063,Tử Hà Huyễn Ma Pháp Kiếm,紫霞幻魔法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114064,Tử Hà Huyễn Ma Pháp Kiếm,紫霞幻魔法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114065,Tử Hà Bá Thiên,紫霞霸天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114066,Tử Hà Bá Thiên,紫霞霸天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114067,Tử Hà Bá Thiên,紫霞霸天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114068,Tử Hà Bá Thiên,紫霞霸天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114069,Tử Hà Bá Thiên,紫霞霸天,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114070,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114071,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114072,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114073,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114074,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114075,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114076,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114077,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114078,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114079,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114080,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114081,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114082,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114083,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114084,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114085,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114086,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114087,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114088,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114089,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1114090,Tử Hà Khai Thiên Trọng Pháp Kiếm,紫霞开天重法剑,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115001,Tử Hà Đoạn Phong Phiến,紫霞断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115002,Tử Hà Đoạn Phong Phiến,紫霞断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115003,Tử Hà Đoạn Phong Phiến,紫霞断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115004,Tử Hà Đoạn Phong Phiến,紫霞断风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115005,Tử Hà Lưu Vân Phiến,紫霞流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115006,Tử Hà Lưu Vân Phiến,紫霞流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115007,Tử Hà Lưu Vân Phiến,紫霞流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115008,Tử Hà Lưu Vân Phiến,紫霞流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115009,Tử Hà Lưu Vân Phiến,紫霞流云扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115010,Tử Hà Thanh Phong Phiến,紫霞清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115011,Tử Hà Thanh Phong Phiến,紫霞清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115012,Tử Hà Thanh Phong Phiến,紫霞清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115013,Tử Hà Thanh Phong Phiến,紫霞清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115014,Tử Hà Thanh Phong Phiến,紫霞清风扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115015,Tử Hà Huyền Nguyệt Phiến,紫霞玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115016,Tử Hà Huyền Nguyệt Phiến,紫霞玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115017,Tử Hà Huyền Nguyệt Phiến,紫霞玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115018,Tử Hà Huyền Nguyệt Phiến,紫霞玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115019,Tử Hà Huyền Nguyệt Phiến,紫霞玄月扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115020,Tử Hà Tứ Tượng Vũ Phiến,紫霞四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115021,Tử Hà Tứ Tượng Vũ Phiến,紫霞四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115022,Tử Hà Tứ Tượng Vũ Phiến,紫霞四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115023,Tử Hà Tứ Tượng Vũ Phiến,紫霞四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115024,Tử Hà Tứ Tượng Vũ Phiến,紫霞四象羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115025,Tử Hà Ngọc Lâu Phiến,紫霞玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115026,Tử Hà Ngọc Lâu Phiến,紫霞玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115027,Tử Hà Ngọc Lâu Phiến,紫霞玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115028,Tử Hà Ngọc Lâu Phiến,紫霞玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115029,Tử Hà Ngọc Lâu Phiến,紫霞玉楼扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115030,Tử Hà Thiên Thanh Phiến,紫霞天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115031,Tử Hà Thiên Thanh Phiến,紫霞天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115032,Tử Hà Thiên Thanh Phiến,紫霞天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115033,Tử Hà Thiên Thanh Phiến,紫霞天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115034,Tử Hà Thiên Thanh Phiến,紫霞天青扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115035,Tử Hà Huyễn Vũ Phiến,紫霞幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
1115036,Tử Hà Huyễn Vũ Phiến,紫霞幻羽扇,,,UNKNOWN,pgg group GOOGS_PNG[type] index=iconId-type*1000 (iconId packet field),,zsweapon_language.dat name only; no static item→iconId column
